,avgtempo,base_name,filename_sv,instrument,performer,recording_year,title,tuning_frequency,intensity_5_to_95_percentile_range,num_notes
ArtPepper_Anthropology_FINAL,218.8,ArtPepper_Anthropology_FINAL,ArtPepper_Anthropology_FINAL.sv,cl,Art Pepper,1979,Anthropology,440.043,9.40860780549,503.0
ArtPepper_BluesforBlanche_FINAL,198.9,ArtPepper_BluesforBlanche_FINAL,ArtPepper_BluesforBlanche_FINAL.sv,as,Art Pepper,1979,Blues for Blanche,439.417,7.07434662637,601.0
ArtPepper_Desafinado_FINAL,140.5,ArtPepper_Desafinado_FINAL,ArtPepper_Desafinado_FINAL.sv,as,Art Pepper,1979,Desafinado,438.995,11.8170507825,360.0
ArtPepper_InAMellowTone_FINAL,167.6,ArtPepper_InAMellowTone_FINAL,ArtPepper_InAMellowTone_FINAL.sv,cl,Art Pepper,1979,In A Mellow Tone,439.587,12.0856405943,557.0
ArtPepper_Stardust-1_FINAL,60.7,ArtPepper_Stardust-1_FINAL,ArtPepper_Stardust-1_FINAL.sv,as,Art Pepper,1979,Stardust,439.507,12.4640042806,577.0
ArtPepper_Stardust-2_FINAL,60.2,ArtPepper_Stardust-2_FINAL,ArtPepper_Stardust-2_FINAL.sv,as,Art Pepper,1979,Stardust,439.449,11.9120628698,882.0
BennyCarter_IGotItBad_FINAL,68.2,BennyCarter_IGotItBad_FINAL,BennyCarter_IGotItBad_FINAL.sv,as,Benny Carter,1952,I Got It Bad,441.817,17.5452445247,445.0
BennyCarter_It'sAWonderfulWorld-1_FINAL,124.2,BennyCarter_It'sAWonderfulWorld-1_FINAL,BennyCarter_It'sAWonderfulWorld-1_FINAL.sv,as,Benny Carter,1986,It's a Wonderful World,444.991,8.90379162852,413.0
BennyCarter_It'sAWonderfulWorld-2_FINAL,127.2,BennyCarter_It'sAWonderfulWorld-2_FINAL,BennyCarter_It'sAWonderfulWorld-2_FINAL.sv,as,Benny Carter,1986,It's a Wonderful World,445.733,7.76528007926,303.0
BennyCarter_LongAgoAndFarAway-1_FINAL,185.0,BennyCarter_LongAgoAndFarAway-1_FINAL,BennyCarter_LongAgoAndFarAway-1_FINAL.sv,as,Benny Carter,1952,Long Ago And Far Away,442.099,16.273988048,373.0
BennyCarter_SweetLorraine_FINAL,91.5,BennyCarter_SweetLorraine_FINAL,BennyCarter_SweetLorraine_FINAL.sv,as,Benny Carter,1986,Sweet Lorraine,445.226,10.2088310662,257.0
BennyGoodman_Avalon_FINAL,241.0,BennyGoodman_Avalon_FINAL,BennyGoodman_Avalon_FINAL.sv,cl,Benny Goodman,1937,Avalon,437.726,10.5954825667,534.0
BennyGoodman_HandfulOfKeys_FINAL,303.1,BennyGoodman_HandfulOfKeys_FINAL,BennyGoodman_HandfulOfKeys_FINAL.sv,cl,Benny Goodman,1937,Handful of Keys,444.425,12.8820274694,385.0
BennyGoodman_Nobody'sSweetheart_FINAL,311.3,BennyGoodman_Nobody'sSweetheart_FINAL,BennyGoodman_Nobody'sSweetheart_FINAL.sv,cl,Benny Goodman,1936,Nobody's Sweetheart,441.112,9.09482254212,229.0
BennyGoodman_Runnin'Wild_FINAL,285.0,BennyGoodman_Runnin'Wild_FINAL,BennyGoodman_Runnin'Wild_FINAL.sv,cl,Benny Goodman,1937,Runnin' Wild,440.423,10.8384056243,222.0
BennyGoodman_TigerRag-1_FINAL,268.0,BennyGoodman_TigerRag-1_FINAL,BennyGoodman_TigerRag-1_FINAL.sv,cl,Benny Goodman,1936,Tiger Rag,437.753,16.0103417174,347.0
BennyGoodman_TigerRag-2_FINAL,271.2,BennyGoodman_TigerRag-2_FINAL,BennyGoodman_TigerRag-2_FINAL.sv,cl,Benny Goodman,1936,Tiger Rag,436.76,12.9346746189,157.0
BennyGoodman_Whispering_FINAL,198.6,BennyGoodman_Whispering_FINAL,BennyGoodman_Whispering_FINAL.sv,cl,Benny Goodman,1936,Whispering,440.493,15.6411348708,80.0
BenWebster_ByeByeBlackbird_FINAL,140.8,BenWebster_ByeByeBlackbird_FINAL,BenWebster_ByeByeBlackbird_FINAL.sv,ts,Ben Webster,1959,Bye Bye Blackbird,440.78,12.1341479432,182.0
BenWebster_DidYouCallHerToday_FINAL,118.4,BenWebster_DidYouCallHerToday_FINAL,BenWebster_DidYouCallHerToday_FINAL.sv,ts,Ben Webster,1962,Did You Call Her Today,439.492,13.9668133643,141.0
BenWebster_MyIdeal_FINAL,74.2,BenWebster_MyIdeal_FINAL,BenWebster_MyIdeal_FINAL.sv,ts,Ben Webster,1956,My Ideal,442.422,15.1989392731,173.0
BenWebster_NightAndDay_FINAL,182.2,BenWebster_NightAndDay_FINAL,BenWebster_NightAndDay_FINAL.sv,ts,Ben Webster,1956,Night And Day,444.732,12.2869138528,200.0
BenWebster_WhereOrWhen_FINAL,82.1,BenWebster_WhereOrWhen_FINAL,BenWebster_WhereOrWhen_FINAL.sv,ts,Ben Webster,1956,Where or When,442.429,12.4377966699,154.0
BixBeiderbecke_I'mComingVirginia_FINAL,131.5,BixBeiderbecke_I'mComingVirginia_FINAL,BixBeiderbecke_I'mComingVirginia_FINAL.sv,cor,Bix Beiderbecke,1927,I'm Coming Virginia,451.418,11.1312183118,225.0
BixBeiderbecke_Margie_FINAL,180.0,BixBeiderbecke_Margie_FINAL,BixBeiderbecke_Margie_FINAL.sv,cor,Bix Beiderbecke,1928,Margie,438.489,7.56505940622,62.0
BixBeiderbecke_RoyalGardenBlues_FINAL,174.1,BixBeiderbecke_RoyalGardenBlues_FINAL,BixBeiderbecke_RoyalGardenBlues_FINAL.sv,cor,Bix Beiderbecke,1927,Royal Garden Blues,443.461,9.64018916318,71.0
BixBeiderbecke_SinginTheBlues_FINAL,134.0,BixBeiderbecke_SinginTheBlues_FINAL,BixBeiderbecke_SinginTheBlues_FINAL.sv,cor,Bix Beiderbecke,1927,Singin The Blues,437.278,13.5109122336,160.0
BobBerg_Angles_FINAL,270.1,BobBerg_Angles_FINAL,BobBerg_Angles_FINAL.sv,ts,Bob Berg,1993,Angles,442.229,9.67553605105,757.0
BobBerg_BluesForBela_FINAL,249.4,BobBerg_BluesForBela_FINAL,BobBerg_BluesForBela_FINAL.sv,ts,Bob Berg,1993,Blues For Bela,440.798,9.99283161399,500.0
BobBerg_IDidn'tKnowWhatTimeItWas_FINAL,126.7,BobBerg_IDidn'tKnowWhatTimeItWas_FINAL,BobBerg_IDidn'tKnowWhatTimeItWas_FINAL.sv,ts,Bob Berg,1979,I Didn't Know What Time It Was,445.491,6.96086847851,862.0
BobBerg_NatureOfTheBeast_FINAL,130.5,BobBerg_NatureOfTheBeast_FINAL,BobBerg_NatureOfTheBeast_FINAL.sv,ts,Bob Berg,1993,Nature of the Beast,442.024,10.2293002808,925.0
BobBerg_NoMoe_FINAL,161.8,BobBerg_NoMoe_FINAL,BobBerg_NoMoe_FINAL.sv,ts,Bob Berg,1993,No Moe,442.182,10.9501247194,573.0
BobBerg_SecondSight_FINAL,114.3,BobBerg_SecondSight_FINAL,BobBerg_SecondSight_FINAL.sv,ts,Bob Berg,1993,Second Sight,440.809,10.9006150251,367.0
BuckClayton_AfterTheatreJump_FINAL,175.9,BuckClayton_AfterTheatreJump_FINAL,BuckClayton_AfterTheatreJump_FINAL.sv,tp,Buck Clayton,1944,After Theatre Jump,448.172,18.7932430046,156.0
BuckClayton_DestinationK.C._FINAL,248.0,BuckClayton_DestinationK.C._FINAL,BuckClayton_DestinationK.C._FINAL.sv,tp,Buck Clayton,1944,Destination K.C.,447.272,14.9012223365,255.0
BuckClayton_Dickie'sDream_FINAL,230.8,BuckClayton_Dickie'sDream_FINAL,BuckClayton_Dickie'sDream_FINAL.sv,tp,Buck Clayton,1939,Dickie's Dream,436.418,15.3939234062,150.0
CannonballAdderley_HighFly_FINAL,128.9,CannonballAdderley_HighFly_FINAL,CannonballAdderley_HighFly_FINAL.sv,as,Cannonball Adderley,1959,High Fly,440.661,10.4922048943,529.0
CannonballAdderley_SoWhat_FINAL,142.2,CannonballAdderley_SoWhat_FINAL,CannonballAdderley_SoWhat_FINAL.sv,as,Cannonball Adderley,1959,So What,452.767,12.0128430214,424.0
CannonballAdderley_StarEyes_FINAL,193.9,CannonballAdderley_StarEyes_FINAL,CannonballAdderley_StarEyes_FINAL.sv,as,Cannonball Adderley,1961,Star Eyes,441.757,14.2609248655,411.0
CannonballAdderley_ThisHere_FINAL,174.7,CannonballAdderley_ThisHere_FINAL,CannonballAdderley_ThisHere_FINAL.sv,as,Cannonball Adderley,1959,This Here,439.646,9.02704908075,735.0
CannonballAdderley_WorkSong_FINAL,156.3,CannonballAdderley_WorkSong_FINAL,CannonballAdderley_WorkSong_FINAL.sv,as,Cannonball Adderley,1960,Work Song,439.387,12.7213250228,385.0
CharlieParker_Billie'sBounce_FINAL,158.5,CharlieParker_Billie'sBounce_FINAL,CharlieParker_Billie'sBounce_FINAL.sv,as,Charlie Parker,1945,Billie's Bounce,432.475,12.9827180056,296.0
CharlieParker_DonnaLee_FINAL,225.7,CharlieParker_DonnaLee_FINAL,CharlieParker_DonnaLee_FINAL.sv,as,Charlie Parker,1947,Donna Lee,437.019,15.056498135,357.0
CharlieParker_Ornithology_FINAL,221.0,CharlieParker_Ornithology_FINAL,CharlieParker_Ornithology_FINAL.sv,as,Charlie Parker,1946,Ornithology,438.057,13.2762625319,182.0
CharlieParker_ScrappleFromTheApple_FINAL,165.0,CharlieParker_ScrappleFromTheApple_FINAL,CharlieParker_ScrappleFromTheApple_FINAL.sv,as,Charlie Parker,1947,Scrapple From The Apple,434.914,10.4878871874,227.0
CharlieParker_ThrivingOnARiff_FINAL,227.2,CharlieParker_ThrivingOnARiff_FINAL,CharlieParker_ThrivingOnARiff_FINAL.sv,as,Charlie Parker,1945,Thriving On A Riff,432.69,15.0545301986,340.0
CharlieParker_YardbirdSuite_FINAL,202.3,CharlieParker_YardbirdSuite_FINAL,CharlieParker_YardbirdSuite_FINAL.sv,as,Charlie Parker,1946,Yardbird Suite,436.024,13.6724112022,185.0
ChetBaker_IFallInLoveToEasily_FINAL,65.2,ChetBaker_IFallInLoveToEasily_FINAL,ChetBaker_IFallInLoveToEasily_FINAL.sv,tp,Chet Baker,1954,I Fall In Love To Easily,440.143,20.5833808826,128.0
ChetBaker_JustFriends_FINAL,189.9,ChetBaker_JustFriends_FINAL,ChetBaker_JustFriends_FINAL.sv,tp,Chet Baker,1955,Just Friends,430.758,15.2861068432,190.0
ChetBaker_Let'sGetLost_FINAL,157.5,ChetBaker_Let'sGetLost_FINAL,ChetBaker_Let'sGetLost_FINAL.sv,tp,Chet Baker,1955,Let's Get Lost,433.604,13.5748724815,141.0
ChetBaker_LongAgoAndFarAway_FINAL,177.5,ChetBaker_LongAgoAndFarAway_FINAL,ChetBaker_LongAgoAndFarAway_FINAL.sv,tp,Chet Baker,1955,Long Ago And Far Away,434.145,14.5484994126,169.0
ChetBaker_Two'sBlues_FINAL,202.2,ChetBaker_Two'sBlues_FINAL,ChetBaker_Two'sBlues_FINAL.sv,tp,Chet Baker,1975,Two's Blues,440.084,7.2255778001,172.0
ChetBaker_You'dBeSoNiceToComeHomeTo_FINAL,225.4,ChetBaker_You'dBeSoNiceToComeHomeTo_FINAL,ChetBaker_You'dBeSoNiceToComeHomeTo_FINAL.sv,tp,Chet Baker,1975,You'd Be So Nice to Come Home To,439.997,5.80750140513,301.0
CliffordBrown_Daahoud_FINAL,240.9,CliffordBrown_Daahoud_FINAL,CliffordBrown_Daahoud_FINAL.sv,tp,Clifford Brown,1954,Daahoud,442.485,14.0128823356,383.0
CliffordBrown_George'sDilemma_FINAL,154.8,CliffordBrown_George'sDilemma_FINAL,CliffordBrown_George'sDilemma_FINAL.sv,tp,Clifford Brown,1955,George's Dilemma,439.364,12.7867047199,402.0
CliffordBrown_I'llRememberApril_FINAL,285.4,CliffordBrown_I'llRememberApril_FINAL,CliffordBrown_I'llRememberApril_FINAL.sv,tp,Clifford Brown,1956,I'll Remember April,440.677,14.5626659611,539.0
CliffordBrown_Jordu_FINAL,139.0,CliffordBrown_Jordu_FINAL,CliffordBrown_Jordu_FINAL.sv,tp,Clifford Brown,1954,Jordu,438.536,17.2589553898,526.0
CliffordBrown_JoySpring_FINAL,161.0,CliffordBrown_JoySpring_FINAL,CliffordBrown_JoySpring_FINAL.sv,tp,Clifford Brown,1954,Joy Spring,441.021,11.6106037429,448.0
CliffordBrown_Sandu_FINAL,139.5,CliffordBrown_Sandu_FINAL,CliffordBrown_Sandu_FINAL.sv,tp,Clifford Brown,1955,Sandu,440.928,12.8584611495,199.0
CliffordBrown_Stompin'AtTheSavoy_FINAL,163.9,CliffordBrown_Stompin'AtTheSavoy_FINAL,CliffordBrown_Stompin'AtTheSavoy_FINAL.sv,tp,Clifford Brown,1954,Stompin' At The Savoy,440.797,17.3744449249,390.0
ColemanHawkins_BodyAndSoul_FINAL,95.0,ColemanHawkins_BodyAndSoul_FINAL,ColemanHawkins_BodyAndSoul_FINAL.sv,ts,Coleman Hawkins,1939,Body And Soul,445.396,13.3976599713,617.0
ColemanHawkins_It'sOnlyAPapermoon_FINAL,133.7,ColemanHawkins_It'sOnlyAPapermoon_FINAL,ColemanHawkins_It'sOnlyAPapermoon_FINAL.sv,ts,Coleman Hawkins,1949,It's Only A Papermoon,432.744,9.58504647429,245.0
ColemanHawkins_MyBlueHeaven_FINAL,132.0,ColemanHawkins_MyBlueHeaven_FINAL,ColemanHawkins_MyBlueHeaven_FINAL.sv,ts,Coleman Hawkins,1950,My Blue Heaven,443.561,12.9315436132,196.0
ColemanHawkins_Perdido_FINAL,177.5,ColemanHawkins_Perdido_FINAL,ColemanHawkins_Perdido_FINAL.sv,ts,Coleman Hawkins,1950,Perdido,444.047,11.3670453821,436.0
ColemanHawkins_SophisticatedLady_FINAL,67.6,ColemanHawkins_SophisticatedLady_FINAL,ColemanHawkins_SophisticatedLady_FINAL.sv,ts,Coleman Hawkins,1949,Sophisticated Lady,430.77,10.4646991184,639.0
ColemanHawkins_Stompin'AtTheSavoy_FINAL,250.2,ColemanHawkins_Stompin'AtTheSavoy_FINAL,ColemanHawkins_Stompin'AtTheSavoy_FINAL.sv,ts,Coleman Hawkins,1954,Stompin' At The Savoy,438.837,15.3236578539,327.0
DavidLiebman_NoGreaterLove_FINAL,209.1,DavidLiebman_NoGreaterLove_FINAL,DavidLiebman_NoGreaterLove_FINAL.sv,ts,David Liebman,1996,No Greater Love,440.959,10.6647382344,299.0
DavidLiebman_Pablo'sStory_FINAL,144.2,DavidLiebman_Pablo'sStory_FINAL,DavidLiebman_Pablo'sStory_FINAL.sv,ss,David Liebman,1988,Pablo's Story,443.285,10.5364362337,628.0
DavidLiebman_Pendulum_FINAL,258.6,DavidLiebman_Pendulum_FINAL,DavidLiebman_Pendulum_FINAL.sv,ss,David Liebman,1988,Pendulum,442.418,9.89582310027,564.0
DavidLiebman_SoftlyAsInAMorningSunrise_FINAL,260.7,DavidLiebman_SoftlyAsInAMorningSunrise_FINAL,DavidLiebman_SoftlyAsInAMorningSunrise_FINAL.sv,ss,David Liebman,1988,Softly As In A Morning Sunrise,442.719,8.15294338439,994.0
DavidLiebman_ThereWillNeverBeAnotherYou_FINAL,151.7,DavidLiebman_ThereWillNeverBeAnotherYou_FINAL,DavidLiebman_ThereWillNeverBeAnotherYou_FINAL.sv,ts,David Liebman,1996,There Will Never Be Another You,441.329,10.4663193747,725.0
DavidMurray_AskMeNow_FINAL,131.2,DavidMurray_AskMeNow_FINAL,DavidMurray_AskMeNow_FINAL.sv,ts,David Murray,1991,Ask Me Now,441.158,13.0145628826,261.0
DavidMurray_BluesForTwo-1_FINAL,60.4,DavidMurray_BluesForTwo-1_FINAL,DavidMurray_BluesForTwo-1_FINAL.sv,ts,David Murray,1990,Blues For Two,439.04,12.4324960569,1197.0
DavidMurray_BluesForTwo-2_FINAL,61.3,DavidMurray_BluesForTwo-2_FINAL,DavidMurray_BluesForTwo-2_FINAL.sv,ts,David Murray,1990,Blues For Two,438.844,13.8795048029,120.0
DavidMurray_BodyAndSoul-1_FINAL,65.9,DavidMurray_BodyAndSoul-1_FINAL,DavidMurray_BodyAndSoul-1_FINAL.sv,ts,David Murray,1983,Body And Soul,440.091,10.8079738277,548.0
DavidMurray_BodyAndSoul-2_FINAL,65.1,DavidMurray_BodyAndSoul-2_FINAL,DavidMurray_BodyAndSoul-2_FINAL.sv,ts,David Murray,1983,Body And Soul,440.085,10.522197666,141.0
DavidMurray_ChelseaBridge_FINAL,53.0,DavidMurray_ChelseaBridge_FINAL,DavidMurray_ChelseaBridge_FINAL.sv,ts,David Murray,1990,Chelsea Bridge,438.741,12.2011097735,557.0
DexterGordon_Cheesecake_FINAL,220.9,DexterGordon_Cheesecake_FINAL,DexterGordon_Cheesecake_FINAL.sv,ts,Dexter Gordon,1962,Cheese Cake,440.041,10.3314848976,572.0
DexterGordon_Montmartre_FINAL,204.2,DexterGordon_Montmartre_FINAL,DexterGordon_Montmartre_FINAL.sv,ts,Dexter Gordon,1969,Montmartre,439.396,10.2985921255,651.0
DexterGordon_SocietyRed_FINAL,113.7,DexterGordon_SocietyRed_FINAL,DexterGordon_SocietyRed_FINAL.sv,ts,Dexter Gordon,1961,Society Red,440.068,11.6157112645,1001.0
DexterGordon_StanleyTheSteamer_FINAL,181.2,DexterGordon_StanleyTheSteamer_FINAL,DexterGordon_StanleyTheSteamer_FINAL.sv,ts,Dexter Gordon,1969,Stanley The Steamer,439.994,11.6632260357,750.0
DexterGordon_TheRainbowPeople_FINAL,120.0,DexterGordon_TheRainbowPeople_FINAL,DexterGordon_TheRainbowPeople_FINAL.sv,ts,Dexter Gordon,1969,The Rainbow People,439.848,10.7357988584,719.0
DickieWells_AfterTheatreJump_FINAL,173.5,DickieWells_AfterTheatreJump_FINAL,DickieWells_AfterTheatreJump_FINAL.sv,tb,Dickie Wells,1944,After Theatre Jump,448.362,8.90271126623,158.0
