,avgtempo,base_name,filename_sv,instrument,performer,recording_year,title,tuning_frequency,intensity_5_to_95_percentile_range,num_notes
DickieWells_DestinationK.C._FINAL,249.1,DickieWells_DestinationK.C._FINAL,DickieWells_DestinationK.C._FINAL.sv,tb,Dickie Wells,1944,Destination K.C.,446.821,10.8915044593,121.0
DickieWells_Dickie'sDream_FINAL,229.4,DickieWells_Dickie'sDream_FINAL,DickieWells_Dickie'sDream_FINAL.sv,tb,Dickie Wells,1939,Dickie's Dream,435.235,10.4462034789,108.0
DizzyGillespie_Anthropology_FINAL,245.7,DizzyGillespie_Anthropology_FINAL,DizzyGillespie_Anthropology_FINAL.sv,tp,Dizzy Gillespie,1946,Anthropology,437.385,7.34061572922,157.0
DizzyGillespie_Be=Bop_FINAL,290.2,DizzyGillespie_Be=Bop_FINAL,DizzyGillespie_Be=Bop_FINAL.sv,tp,Dizzy Gillespie,1945,Be-Bop,439.754,13.7152934355,486.0
DizzyGillespie_CognacBlues_FINAL,113.6,DizzyGillespie_CognacBlues_FINAL,DizzyGillespie_CognacBlues_FINAL.sv,tp,Dizzy Gillespie,1952,Cognac Blues,433.941,9.70646046216,148.0
DizzyGillespie_Groovin'High_FINAL,181.9,DizzyGillespie_Groovin'High_FINAL,DizzyGillespie_Groovin'High_FINAL.sv,tp,Dizzy Gillespie,1945,Groovin' High,441.993,14.7384800558,391.0
DizzyGillespie_HotHouse_FINAL,171.1,DizzyGillespie_HotHouse_FINAL,DizzyGillespie_HotHouse_FINAL.sv,tp,Dizzy Gillespie,1945,Hot House,449.096,11.1118686324,201.0
DonByas_Be=Bop_FINAL,288.6,DonByas_Be=Bop_FINAL,DonByas_Be=Bop_FINAL.sv,ts,Don Byas,1945,Be-Bop,440.203,8.54478240612,318.0
DonByas_BodyAndSoul_FINAL,98.6,DonByas_BodyAndSoul_FINAL,DonByas_BodyAndSoul_FINAL.sv,ts,Don Byas,1947,Body And Soul,428.178,13.9023486685,701.0
DonByas_CognacBlues_FINAL,115.9,DonByas_CognacBlues_FINAL,DonByas_CognacBlues_FINAL.sv,ts,Don Byas,1952,Cognac Blues,432.89,10.2153238719,167.0
DonByas_HarvardBlues-1_FINAL,98.5,DonByas_HarvardBlues-1_FINAL,DonByas_HarvardBlues-1_FINAL.sv,ts,Don Byas,1945,Harvard Blues,433.772,11.4141948501,72.0
DonByas_HarvardBlues-2_FINAL,99.3,DonByas_HarvardBlues-2_FINAL,DonByas_HarvardBlues-2_FINAL.sv,ts,Don Byas,1945,Harvard Blues,434.095,11.857879305,120.0
DonByas_OutOfNowhere_FINAL,55.5,DonByas_OutOfNowhere_FINAL,DonByas_OutOfNowhere_FINAL.sv,ts,Don Byas,1945,Out Of Nowhere,435.616,12.9627840832,250.0
DonByas_UnAmourPleurait_FINAL,106.0,DonByas_UnAmourPleurait_FINAL,DonByas_UnAmourPleurait_FINAL.sv,ts,Don Byas,1952,Un Amour Pleurait,440.184,9.19733808923,294.0
EricDolphy_245_FINAL,71.2,EricDolphy_245_FINAL,EricDolphy_245_FINAL.sv,as,Eric Dolphy,1960,245,437.406,9.17368470426,643.0
EricDolphy_Aisha_FINAL,62.9,EricDolphy_Aisha_FINAL,EricDolphy_Aisha_FINAL.sv,as,Eric Dolphy,1961,Aisha,440.965,13.3696801787,349.0
EricDolphy_DahomeyDance_FINAL,128.9,EricDolphy_DahomeyDance_FINAL,EricDolphy_DahomeyDance_FINAL.sv,as,Eric Dolphy,1961,Dahomey Dance,443.183,10.7271658713,495.0
FatsNavarro_GoodBait_AlternateTake_FINAL,146.2,FatsNavarro_GoodBait_AlternateTake_FINAL,FatsNavarro_GoodBait_AlternateTake_FINAL.sv,tp,Fats Navarro,1948,Good Bait,451.105,17.2231263612,247.0
FatsNavarro_GoodBait_FINAL,147.4,FatsNavarro_GoodBait_FINAL,FatsNavarro_GoodBait_FINAL.sv,tp,Fats Navarro,1948,Good Bait,433.377,13.3276457908,276.0
FatsNavarro_OurDelight_FINAL,200.7,FatsNavarro_OurDelight_FINAL,FatsNavarro_OurDelight_FINAL.sv,tp,Fats Navarro,1948,Our Delight,438.798,12.9187608257,202.0
FatsNavarro_TheSkunk_FINAL,163.8,FatsNavarro_TheSkunk_FINAL,FatsNavarro_TheSkunk_FINAL.sv,tp,Fats Navarro,1948,The Skunk,438.756,12.0184315317,155.0
FreddieHubbard_245_FINAL,73.0,FreddieHubbard_245_FINAL,FreddieHubbard_245_FINAL.sv,tp,Freddie Hubbard,1960,245,437.574,5.38270193202,410.0
FreddieHubbard_DolphinDance_FINAL,118.9,FreddieHubbard_DolphinDance_FINAL,FreddieHubbard_DolphinDance_FINAL.sv,tp,Freddie Hubbard,1966,Dolphin Dance,435.962,14.7780625723,402.0
FreddieHubbard_DownUnder_FINAL,146.1,FreddieHubbard_DownUnder_FINAL,FreddieHubbard_DownUnder_FINAL.sv,tp,Freddie Hubbard,1961,Down Under,440.669,8.78481282773,105.0
FreddieHubbard_MaidenVoyage_FINAL,123.4,FreddieHubbard_MaidenVoyage_FINAL,FreddieHubbard_MaidenVoyage_FINAL.sv,tp,Freddie Hubbard,1965,Maiden Voyage,437.623,13.1256757378,404.0
FreddieHubbard_SocietyRed_FINAL,113.6,FreddieHubbard_SocietyRed_FINAL,FreddieHubbard_SocietyRed_FINAL.sv,tp,Freddie Hubbard,1961,Society Red,440.66,10.8348449581,445.0
FreddieHubbard_SpeakNoEvil_FINAL,143.2,FreddieHubbard_SpeakNoEvil_FINAL,FreddieHubbard_SpeakNoEvil_FINAL.sv,tp,Freddie Hubbard,1964,Speak No Evil,439.448,11.8848030471,237.0
GerryMulligan_LineForLyons_FINAL,173.1,GerryMulligan_LineForLyons_FINAL,GerryMulligan_LineForLyons_FINAL.sv,bs,Gerry Mulligan,1957,Line For Lyons,452.746,12.9974792438,196.0
GerryMulligan_ScrappleFromTheApple_FINAL,252.0,GerryMulligan_ScrappleFromTheApple_FINAL,GerryMulligan_ScrappleFromTheApple_FINAL.sv,bs,Gerry Mulligan,1957,Scrapple From The Apple,441.367,8.83158761997,652.0
GerryMulligan_WalkingShoes_FINAL,137.2,GerryMulligan_WalkingShoes_FINAL,GerryMulligan_WalkingShoes_FINAL.sv,bs,Gerry Mulligan,1952,Walking Shoes,431.963,11.080213649,201.0
HankMobley_Doodlin'_FINAL,121.3,HankMobley_Doodlin'_FINAL,HankMobley_Doodlin'_FINAL.sv,ts,Hank Mobley,1954,Doodlin',439.433,11.3437601519,276.0
HankMobley_LadyBird_FINAL,220.7,HankMobley_LadyBird_FINAL,HankMobley_LadyBird_FINAL.sv,ts,Hank Mobley,1955,Lady Bird,438.357,10.5852373952,490.0
HankMobley_SoulStation_FINAL,101.6,HankMobley_SoulStation_FINAL,HankMobley_SoulStation_FINAL.sv,ts,Hank Mobley,1960,Soul Station,439.035,9.16618088856,689.0
JJJohnson_BlueMode_FINAL,64.1,JJJohnson_BlueMode_FINAL,JJJohnson_BlueMode_FINAL.sv,tb,J.J. Johnson,1949,Blue Mode,435.46,14.3813825411,222.0
JJJohnson_BluesInTheCloset_FINAL,234.4,JJJohnson_BluesInTheCloset_FINAL,JJJohnson_BluesInTheCloset_FINAL.sv,tb,J.J. Johnson,1957,Blues In The Closet,439.822,12.8137503665,796.0
JJJohnson_CrazyRhythm_FINAL,277.3,JJJohnson_CrazyRhythm_FINAL,JJJohnson_CrazyRhythm_FINAL.sv,tb,J.J. Johnson,1957,Crazy Rhythm,438.971,10.919025536,586.0
JJJohnson_Elora_FINAL,196.9,JJJohnson_Elora_FINAL,JJJohnson_Elora_FINAL.sv,tb,J.J. Johnson,1949,Elora,435.478,10.7970145546,136.0
JJJohnson_Yesterdays_FINAL,125.1,JJJohnson_Yesterdays_FINAL,JJJohnson_Yesterdays_FINAL.sv,tb,J.J. Johnson,1957,Yesterdays,439.002,13.8986176993,476.0
JoeHenderson_In'NOut-1_FINAL,276.7,JoeHenderson_In'NOut-1_FINAL,JoeHenderson_In'NOut-1_FINAL.sv,ts,Joe Henderson,1964,In 'N Out,436.703,9.59549021423,1049.0
JoeHenderson_In'NOut-2_FINAL,299.5,JoeHenderson_In'NOut-2_FINAL,JoeHenderson_In'NOut-2_FINAL.sv,ts,Joe Henderson,1964,In 'N Out,437.023,9.24027378968,481.0
JoeHenderson_JohnnyComeLately_FINAL,247.6,JoeHenderson_JohnnyComeLately_FINAL,JoeHenderson_JohnnyComeLately_FINAL.sv,ts,Joe Henderson,1991,Johnny Come Lately,441.47,8.48661776969,525.0
JoeHenderson_Punjab_FINAL,160.1,JoeHenderson_Punjab_FINAL,JoeHenderson_Punjab_FINAL.sv,ts,Joe Henderson,1964,Punjab,437.078,10.5142864202,671.0
JoeHenderson_Serenity_FINAL,157.3,JoeHenderson_Serenity_FINAL,JoeHenderson_Serenity_FINAL.sv,ts,Joe Henderson,1964,Serenity,437.165,10.5129242688,506.0
JoeHenderson_U.M.M.G._FINAL,219.2,JoeHenderson_U.M.M.G._FINAL,JoeHenderson_U.M.M.G._FINAL.sv,ts,Joe Henderson,1991,U.M.M.G.,441.874,9.11989633505,303.0
JoeLovano_BodyAndSoul-1_FINAL,60.5,JoeLovano_BodyAndSoul-1_FINAL,JoeLovano_BodyAndSoul-1_FINAL.sv,ts,Joe Lovano,1991,Body and Soul,438.656,10.633498646,958.0
JoeLovano_BodyAndSoul-2_FINAL,59.6,JoeLovano_BodyAndSoul-2_FINAL,JoeLovano_BodyAndSoul-2_FINAL.sv,ts,Joe Lovano,1991,Body and Soul,438.678,11.523813856,204.0
JoeLovano_CentralParkWest_FINAL,62.6,JoeLovano_CentralParkWest_FINAL,JoeLovano_CentralParkWest_FINAL.sv,ts,Joe Lovano,1991,Central Park West,439.502,9.23167599381,697.0
JoeLovano_ICan'tGetStarted_FINAL,106.8,JoeLovano_ICan'tGetStarted_FINAL,JoeLovano_ICan'tGetStarted_FINAL.sv,ts,Joe Lovano,1994,I Can't Get Started,441.897,15.515153101,906.0
JoeLovano_Lonnie'sLament-1_FINAL,201.0,JoeLovano_Lonnie'sLament-1_FINAL,JoeLovano_Lonnie'sLament-1_FINAL.sv,ts,Joe Lovano,1994,Lonnie's Lament,439.715,11.916615268,815.0
JoeLovano_Work_FINAL,208.7,JoeLovano_Work_FINAL,JoeLovano_Work_FINAL.sv,ss,Joe Lovano,1991,Work,438.58,10.4880690546,550.0
JohnColtrane_26=2_FINAL,194.5,JohnColtrane_26=2_FINAL,JohnColtrane_26=2_FINAL.sv,ts,John Coltrane,1960,26-2,438.492,7.50674727691,637.0
JohnColtrane_BlueTrain_FINAL,141.4,JohnColtrane_BlueTrain_FINAL,JohnColtrane_BlueTrain_FINAL.sv,ts,John Coltrane,1957,Blue Train,440.508,7.89131948469,944.0
JohnColtrane_Countdown_FINAL,337.6,JohnColtrane_Countdown_FINAL,JohnColtrane_Countdown_FINAL.sv,ts,John Coltrane,1959,Countdown,439.238,10.4534450628,762.0
JohnColtrane_GiantSteps-1_FINAL,290.3,JohnColtrane_GiantSteps-1_FINAL,JohnColtrane_GiantSteps-1_FINAL.sv,ts,John Coltrane,1959,Giant Steps,439.455,9.27166452291,1077.0
JohnColtrane_GiantSteps-2_FINAL,299.2,JohnColtrane_GiantSteps-2_FINAL,JohnColtrane_GiantSteps-2_FINAL.sv,ts,John Coltrane,1959,Giant Steps,439.134,9.40298429048,173.0
JohnColtrane_Mr.P.C._FINAL,258.2,JohnColtrane_Mr.P.C._FINAL,JohnColtrane_Mr.P.C._FINAL.sv,ts,John Coltrane,1959,Mr. P.C.,439.199,8.89431123229,1049.0
JohnColtrane_MyFavoriteThings-1_FINAL,179.3,JohnColtrane_MyFavoriteThings-1_FINAL,JohnColtrane_MyFavoriteThings-1_FINAL.sv,ss,John Coltrane,1960,My Favorite Things,438.277,9.4142713773,482.0
JohnColtrane_MyFavoriteThings-2_FINAL,176.5,JohnColtrane_MyFavoriteThings-2_FINAL,JohnColtrane_MyFavoriteThings-2_FINAL.sv,ss,John Coltrane,1960,My Favorite Things,438.121,11.4642315642,566.0
JohnColtrane_NatureBoy_FINAL,186.1,JohnColtrane_NatureBoy_FINAL,JohnColtrane_NatureBoy_FINAL.sv,ts,John Coltrane,1963,Nature Boy,440.031,7.36036556664,1222.0
JohnColtrane_Oleo_FINAL,266.2,JohnColtrane_Oleo_FINAL,JohnColtrane_Oleo_FINAL.sv,ts,John Coltrane,1956,Oleo,441.526,11.2778787307,632.0
JohnColtrane_SoWhat_FINAL,141.6,JohnColtrane_SoWhat_FINAL,JohnColtrane_SoWhat_FINAL.sv,ts,John Coltrane,1959,So What,451.956,13.5112238796,461.0
JoshuaRedman_BluesOnSunday_FINAL,132.7,JoshuaRedman_BluesOnSunday_FINAL,JoshuaRedman_BluesOnSunday_FINAL.sv,ts,Joshua Redman,1992,Blues On Sunday,441.675,9.42642498564,600.0
JoshuaRedman_HomeFries_FINAL,181.4,JoshuaRedman_HomeFries_FINAL,JoshuaRedman_HomeFries_FINAL.sv,ts,Joshua Redman,1996,Home Fries,439.798,9.75386001518,575.0
JoshuaRedman_IGotYou_FINAL,145.2,JoshuaRedman_IGotYou_FINAL,JoshuaRedman_IGotYou_FINAL.sv,ts,Joshua Redman,1992,I Got You,441.881,9.22925441681,300.0
JoshuaRedman_SweetSorrow_FINAL,53.0,JoshuaRedman_SweetSorrow_FINAL,JoshuaRedman_SweetSorrow_FINAL.sv,ts,Joshua Redman,1994,Sweet Sorrow,441.244,11.7497567982,492.0
JoshuaRedman_TearsInHeaven_FINAL,84.0,JoshuaRedman_TearsInHeaven_FINAL,JoshuaRedman_TearsInHeaven_FINAL.sv,ts,Joshua Redman,1993,Tears in Heaven,440.285,11.9162828181,385.0
KennyDorham_BluesInBe=Bop_FINAL,186.7,KennyDorham_BluesInBe=Bop_FINAL,KennyDorham_BluesInBe=Bop_FINAL.sv,tp,Kenny Dorham,1946,Blues In Be-Bop,433.008,16.6547090693,145.0
KennyDorham_Doodlin'_FINAL,121.1,KennyDorham_Doodlin'_FINAL,KennyDorham_Doodlin'_FINAL.sv,tp,Kenny Dorham,1954,Doodlin',439.154,14.1485079903,224.0
KennyDorham_In'NOut_FINAL,294.0,KennyDorham_In'NOut_FINAL,KennyDorham_In'NOut_FINAL.sv,tp,Kenny Dorham,1964,In 'N Out,436.841,9.22372486642,535.0
KennyDorham_LadyBird_FINAL,211.6,KennyDorham_LadyBird_FINAL,KennyDorham_LadyBird_FINAL.sv,tp,Kenny Dorham,1955,Lady Bird,437.607,13.6434913584,470.0
KennyDorham_Punjab_FINAL,154.9,KennyDorham_Punjab_FINAL,KennyDorham_Punjab_FINAL.sv,tp,Kenny Dorham,1964,Punjab,436.819,7.96222068596,384.0
KennyDorham_Serenity_FINAL,154.9,KennyDorham_Serenity_FINAL,KennyDorham_Serenity_FINAL.sv,tp,Kenny Dorham,1964,Serenity,437.224,9.7815988163,168.0
KidOry_GotNoBlues_FINAL,144.7,KidOry_GotNoBlues_FINAL,KidOry_GotNoBlues_FINAL.sv,tb,Kid Ory,1927,Got No Blues,439.722,8.57989193035,80.0
KidOry_GutBucketBlues_FINAL,149.8,KidOry_GutBucketBlues_FINAL,KidOry_GutBucketBlues_FINAL.sv,tb,Kid Ory,1925,Gut Bucket Blues,441.783,5.47691003567,43.0
KidOry_MuskratRamble_FINAL,184.0,KidOry_MuskratRamble_FINAL,KidOry_MuskratRamble_FINAL.sv,tb,Kid Ory,1926,Muskrat Ramble,438.408,12.1332060626,52.0
LeeKonitz_AllTheThingsYouAre_FINAL,192.5,LeeKonitz_AllTheThingsYouAre_FINAL,LeeKonitz_AllTheThingsYouAre_FINAL.sv,as,Lee Konitz,1955,All The Things You Are,439.755,13.5962326144,677.0
LeeKonitz_BopGoesToLeesel_FINAL,229.2,LeeKonitz_BopGoesToLeesel_FINAL,LeeKonitz_BopGoesToLeesel_FINAL.sv,as,Lee Konitz,1954,Bop Goes To Leesel,435.641,14.5582914682,411.0
LeeKonitz_Crosscurrent_FINAL,255.8,LeeKonitz_Crosscurrent_FINAL,LeeKonitz_Crosscurrent_FINAL.sv,as,Lee Konitz,1949,Crosscurrent,439.117,16.3469544367,204.0
LeeKonitz_I'llRememberApril_FINAL,211.2,LeeKonitz_I'llRememberApril_FINAL,LeeKonitz_I'llRememberApril_FINAL.sv,as,Lee Konitz,1954,I'll Remember April,437.115,14.9756634202,793.0
LeeKonitz_Wow-1_FINAL,173.7,LeeKonitz_Wow-1_FINAL,LeeKonitz_Wow-1_FINAL.sv,as,Lee Konitz,1949,Wow,437.957,13.5790326915,118.0
LesterYoung_AfterTheatreJump_FINAL,176.0,LesterYoung_AfterTheatreJump_FINAL,LesterYoung_AfterTheatreJump_FINAL.sv,ts,Lester Young,1944,After Theatre Jump,448.344,11.7673569937,300.0
LesterYoung_BodyAndSoul_FINAL,79.2,LesterYoung_BodyAndSoul_FINAL,LesterYoung_BodyAndSoul_FINAL.sv,ts,Lester Young,1942,Body And Soul,448.213,15.2511741111,234.0
LesterYoung_D.B.Blues_FINAL,151.1,LesterYoung_D.B.Blues_FINAL,LesterYoung_D.B.Blues_FINAL.sv,ts,Lester Young,1945,D.B. Blues,440.248,16.0549196704,218.0
LesterYoung_DestinationK.C._FINAL,246.0,LesterYoung_DestinationK.C._FINAL,LesterYoung_DestinationK.C._FINAL.sv,ts,Lester Young,1944,Destination K.C.,447.32,11.4902749372,248.0
LesterYoung_Dickie'sDream_FINAL,229.3,LesterYoung_Dickie'sDream_FINAL,LesterYoung_Dickie'sDream_FINAL.sv,ts,Lester Young,1939,Dickie's Dream,436.345,12.7431904276,153.0
LesterYoung_LesterLeapsIn_FINAL,251.4,LesterYoung_LesterLeapsIn_FINAL,LesterYoung_LesterLeapsIn_FINAL.sv,ts,Lester Young,1939,Lester Leaps In,442.748,13.8225335873,294.0
LouisArmstrong_BasinStreetBlues_FINAL,107.2,LouisArmstrong_BasinStreetBlues_FINAL,LouisArmstrong_BasinStreetBlues_FINAL.sv,tp,Louis Armstrong,1928,Basin Street Blues,433.256,13.2754980643,215.0
LouisArmstrong_BigButterAndEggMan_FINAL,196.7,LouisArmstrong_BigButterAndEggMan_FINAL,LouisArmstrong_BigButterAndEggMan_FINAL.sv,cor,Louis Armstrong,1926,Big Butter And Egg Man,442.577,8.37538041568,161.0
LouisArmstrong_CornetChopSuey_FINAL,192.2,LouisArmstrong_CornetChopSuey_FINAL,LouisArmstrong_CornetChopSuey_FINAL.sv,cor,Louis Armstrong,1926,Cornet Chop Suey,440.3,8.85432918939,92.0
LouisArmstrong_GutBucketBlues_FINAL,146.0,LouisArmstrong_GutBucketBlues_FINAL,LouisArmstrong_GutBucketBlues_FINAL.sv,cor,Louis Armstrong,1925,Gut Bucket Blues,442.371,6.02870941131,47.0
