,avgtempo,base_name,filename_sv,instrument,performer,recording_year,title,tuning_frequency,intensity_5_to_95_percentile_range,num_notes
LouisArmstrong_MuskratRamble_FINAL,183.7,LouisArmstrong_MuskratRamble_FINAL,LouisArmstrong_MuskratRamble_FINAL.sv,cor,Louis Armstrong,1926,Muskrat Ramble,437.884,9.13477415629,81.0
LouisArmstrong_OnceInAWhile_FINAL,197.7,LouisArmstrong_OnceInAWhile_FINAL,LouisArmstrong_OnceInAWhile_FINAL.sv,cor,Louis Armstrong,1927,Once In A While,439.948,11.2162193705,185.0
MichaelBrecker_CabinFever_FINAL,299.9,MichaelBrecker_CabinFever_FINAL,MichaelBrecker_CabinFever_FINAL.sv,ts,Michael Brecker,1996,Cabin Fever,438.037,9.50141764276,1066.0
MichaelBrecker_DeltaCityBlues_FINAL,281.7,MichaelBrecker_DeltaCityBlues_FINAL,MichaelBrecker_DeltaCityBlues_FINAL.sv,ts,Michael Brecker,1998,Delta City Blues,439.327,8.84674421074,512.0
MichaelBrecker_MidnightVoyage_FINAL,125.6,MichaelBrecker_MidnightVoyage_FINAL,MichaelBrecker_MidnightVoyage_FINAL.sv,ts,Michael Brecker,1996,Midnight Voyage,440.816,9.92425714843,562.0
MichaelBrecker_NeverAlone_FINAL,48.8,MichaelBrecker_NeverAlone_FINAL,MichaelBrecker_NeverAlone_FINAL.sv,ts,Michael Brecker,1990,Never Alone,440.048,10.10436712,299.0
MichaelBrecker_NothingPersonal_FINAL,243.8,MichaelBrecker_NothingPersonal_FINAL,MichaelBrecker_NothingPersonal_FINAL.sv,ts,Michael Brecker,1987,Nothing Personal,440.612,9.99385777035,654.0
MichaelBrecker_Peep_FINAL,319.7,MichaelBrecker_Peep_FINAL,MichaelBrecker_Peep_FINAL.sv,ts,Michael Brecker,1990,Peep,440.709,10.4932922044,969.0
MilesDavis_Airegin_FINAL,241.3,MilesDavis_Airegin_FINAL,MilesDavis_Airegin_FINAL.sv,tp,Miles Davis,1954,Airegin,444.194,11.2291466548,423.0
MilesDavis_BluesByFive_FINAL,177.9,MilesDavis_BluesByFive_FINAL,MilesDavis_BluesByFive_FINAL.sv,tp,Miles Davis,1956,Blues By Five,442.797,11.7239378216,362.0
MilesDavis_Dolores_FINAL,274.6,MilesDavis_Dolores_FINAL,MilesDavis_Dolores_FINAL.sv,tp,Miles Davis,1966,Dolores,441.117,13.5808561006,446.0
MilesDavis_Eighty=One_FINAL,138.3,MilesDavis_Eighty=One_FINAL,MilesDavis_Eighty=One_FINAL.sv,tp,Miles Davis,1964,Eighty-One,439.068,14.7005134647,360.0
MilesDavis_Oleo-1_FINAL,271.1,MilesDavis_Oleo-1_FINAL,MilesDavis_Oleo-1_FINAL.sv,tp,Miles Davis,1956,Oleo,441.455,9.36082215205,221.0
MilesDavis_Oleo-2_FINAL,268.0,MilesDavis_Oleo-2_FINAL,MilesDavis_Oleo-2_FINAL.sv,tp,Miles Davis,1956,Oleo,442.564,12.6221681465,215.0
MilesDavis_SoWhat_FINAL,138.5,MilesDavis_SoWhat_FINAL,MilesDavis_SoWhat_FINAL.sv,tp,Miles Davis,1959,So What,450.961,17.081008416,217.0
MilesDavis_VierdBlues_FINAL,114.7,MilesDavis_VierdBlues_FINAL,MilesDavis_VierdBlues_FINAL.sv,tp,Miles Davis,1956,Vierd Blues,439.782,11.3380081268,144.0
OrnetteColeman_BirdFood_FINAL,255.8,OrnetteColeman_BirdFood_FINAL,OrnetteColeman_BirdFood_FINAL.sv,as,Ornette Coleman,1959,Bird Food,438.473,15.1578707463,567.0
OrnetteColeman_Chronology_FINAL,236.0,OrnetteColeman_Chronology_FINAL,OrnetteColeman_Chronology_FINAL.sv,as,Ornette Coleman,1959,Chronology,441.474,12.7285078692,638.0
OrnetteColeman_Congeniality_FINAL,232.6,OrnetteColeman_Congeniality_FINAL,OrnetteColeman_Congeniality_FINAL.sv,as,Ornette Coleman,1959,Congeniality,440.407,14.4363480421,654.0
OrnetteColeman_Peace_FINAL,125.7,OrnetteColeman_Peace_FINAL,OrnetteColeman_Peace_FINAL.sv,as,Ornette Coleman,1959,Peace,442.909,15.4326444671,410.0
OrnetteColeman_Ramblin'_FINAL,201.3,OrnetteColeman_Ramblin'_FINAL,OrnetteColeman_Ramblin'_FINAL.sv,as,Ornette Coleman,1959,Ramblin',436.785,14.2087479967,440.0
PaulDesmond_Alianca-1_FINAL,232.7,PaulDesmond_Alianca-1_FINAL,PaulDesmond_Alianca-1_FINAL.sv,as,Paul Desmond,1964,Alianca,436.649,9.17566332971,199.0
PaulDesmond_Alianca-2_FINAL,235.9,PaulDesmond_Alianca-2_FINAL,PaulDesmond_Alianca-2_FINAL.sv,as,Paul Desmond,1964,Alianca,436.366,9.15140206235,102.0
PaulDesmond_AloneTogether_FINAL,199.9,PaulDesmond_AloneTogether_FINAL,PaulDesmond_AloneTogether_FINAL.sv,as,Paul Desmond,1963,Alone Together,441.893,10.6280692037,576.0
PaulDesmond_BlueRondoALaTurk_FINAL,117.1,PaulDesmond_BlueRondoALaTurk_FINAL,PaulDesmond_BlueRondoALaTurk_FINAL.sv,as,Paul Desmond,1959,Blue Rondo a la Turk,446.772,12.4358944257,327.0
PaulDesmond_BossaAntigua_FINAL,191.6,PaulDesmond_BossaAntigua_FINAL,PaulDesmond_BossaAntigua_FINAL.sv,as,Paul Desmond,1964,Bossa Antigua,441.045,7.32741857153,253.0
PaulDesmond_SambaCantina-1_FINAL,150.8,PaulDesmond_SambaCantina-1_FINAL,PaulDesmond_SambaCantina-1_FINAL.sv,as,Paul Desmond,1964,Samba Cantina,440.103,6.66425192565,292.0
PaulDesmond_SambaCantina-2_FINAL,152.7,PaulDesmond_SambaCantina-2_FINAL,PaulDesmond_SambaCantina-2_FINAL.sv,as,Paul Desmond,1964,Samba Cantina,440.677,7.81445657801,127.0
PaulDesmond_TheGirlFromEast9thStreet_FINAL,142.1,PaulDesmond_TheGirlFromEast9thStreet_FINAL,PaulDesmond_TheGirlFromEast9thStreet_FINAL.sv,as,Paul Desmond,1964,The Girl From East 9th Street,439.758,6.42196089637,271.0
RoyEldridge_BodyAndSoul_FINAL,107.0,RoyEldridge_BodyAndSoul_FINAL,RoyEldridge_BodyAndSoul_FINAL.sv,tp,Roy Eldridge,1938,Body and Soul,441.698,13.9585579396,313.0
RoyEldridge_KingDavid_FINAL,149.8,RoyEldridge_KingDavid_FINAL,RoyEldridge_KingDavid_FINAL.sv,tp,Roy Eldridge,1950,King David,436.282,10.1830063182,114.0
RoyEldridge_St.LouisBlues_FINAL,361.3,RoyEldridge_St.LouisBlues_FINAL,RoyEldridge_St.LouisBlues_FINAL.sv,tp,Roy Eldridge,1944,St. Louis Blues,437.64,7.90828893119,229.0
RoyEldridge_TheGasser-1_FINAL,231.3,RoyEldridge_TheGasser-1_FINAL,RoyEldridge_TheGasser-1_FINAL.sv,tp,Roy Eldridge,1943,The Gasser,439.234,12.4510118158,394.0
RoyEldridge_TheGasser-2_FINAL,237.7,RoyEldridge_TheGasser-2_FINAL,RoyEldridge_TheGasser-2_FINAL.sv,tp,Roy Eldridge,1943,The Gasser,440.386,10.7033727919,295.0
RoyEldridge_Undecided_FINAL,243.6,RoyEldridge_Undecided_FINAL,RoyEldridge_Undecided_FINAL.sv,tp,Roy Eldridge,1950,Undecided,434.043,14.4505924118,312.0
SidneyBechet_BabyWon'tYouPleaseComeHome_FINAL,207.0,SidneyBechet_BabyWon'tYouPleaseComeHome_FINAL,SidneyBechet_BabyWon'tYouPleaseComeHome_FINAL.sv,ss,Sidney Bechet,1941,Baby Won't You Please Come Home,440.454,11.2473394631,99.0
SidneyBechet_LimehouseBlues_FINAL,273.6,SidneyBechet_LimehouseBlues_FINAL,SidneyBechet_LimehouseBlues_FINAL.sv,ss,Sidney Bechet,1941,Limehouse Blues,440.679,7.57563367041,216.0
SidneyBechet_Summertime_FINAL,84.2,SidneyBechet_Summertime_FINAL,SidneyBechet_Summertime_FINAL.sv,ss,Sidney Bechet,1938,Summertime,451.568,12.0485123043,377.0
SonnyRollins_Airegin_FINAL,242.6,SonnyRollins_Airegin_FINAL,SonnyRollins_Airegin_FINAL.sv,ts,Sonny Rollins,1954,Airegin,444.358,10.6307726196,536.0
SonnyRollins_BlueSeven-1_FINAL,134.6,SonnyRollins_BlueSeven-1_FINAL,SonnyRollins_BlueSeven-1_FINAL.sv,ts,Sonny Rollins,1956,Blue Seven,443.234,13.4938438728,340.0
SonnyRollins_BlueSeven-2_FINAL,137.6,SonnyRollins_BlueSeven-2_FINAL,SonnyRollins_BlueSeven-2_FINAL.sv,ts,Sonny Rollins,1956,Blue Seven,442.221,9.8738197569,125.0
SonnyRollins_BlueSeven-3_FINAL,133.3,SonnyRollins_BlueSeven-3_FINAL,SonnyRollins_BlueSeven-3_FINAL.sv,ts,Sonny Rollins,1956,Blue Seven,440.269,11.9108350298,166.0
SonnyRollins_Playin'InTheYard-1_FINAL,155.2,SonnyRollins_Playin'InTheYard-1_FINAL,SonnyRollins_Playin'InTheYard-1_FINAL.sv,ts,Sonny Rollins,1972,Playin' In The Yard,440.286,4.74254099047,253.0
SonnyRollins_Playin'InTheYard-2_FINAL,159.4,SonnyRollins_Playin'InTheYard-2_FINAL,SonnyRollins_Playin'InTheYard-2_FINAL.sv,ts,Sonny Rollins,1972,Playin' In The Yard,441.274,5.3657305257,157.0
SonnyRollins_St.Thomas-1_FINAL,207.0,SonnyRollins_St.Thomas-1_FINAL,SonnyRollins_St.Thomas-1_FINAL.sv,ts,Sonny Rollins,1956,St. Thomas,440.209,10.9457013992,426.0
SonnyRollins_St.Thomas-2_FINAL,224.1,SonnyRollins_St.Thomas-2_FINAL,SonnyRollins_St.Thomas-2_FINAL.sv,ts,Sonny Rollins,1956,St. Thomas,440.131,8.29803956672,355.0
SonnyRollins_TenorMadness_FINAL,175.6,SonnyRollins_TenorMadness_FINAL,SonnyRollins_TenorMadness_FINAL.sv,ts,Sonny Rollins,1956,Tenor Madness,440.687,8.94735355682,490.0
SonnyRollins_TheEverywhereCalypso-1_FINAL,192.6,SonnyRollins_TheEverywhereCalypso-1_FINAL,SonnyRollins_TheEverywhereCalypso-1_FINAL.sv,ts,Sonny Rollins,1972,The Everywhere Calypso,438.843,6.21932583617,599.0
SonnyRollins_TheEverywhereCalypso-2_FINAL,197.2,SonnyRollins_TheEverywhereCalypso-2_FINAL,SonnyRollins_TheEverywhereCalypso-2_FINAL.sv,ts,Sonny Rollins,1972,The Everywhere Calypso,438.98,7.39093014718,919.0
SonnyRollins_VierdBlues_FINAL,114.4,SonnyRollins_VierdBlues_FINAL,SonnyRollins_VierdBlues_FINAL.sv,ts,Sonny Rollins,1956,Vierd Blues,438.865,13.1772730742,416.0
SonnyStitt_BlueMode_FINAL,60.7,SonnyStitt_BlueMode_FINAL,SonnyStitt_BlueMode_FINAL.sv,ts,Sonny Stitt,1949,Blue Mode,435.646,13.6529572951,345.0
SonnyStitt_BodyAndSoul_FINAL,67.7,SonnyStitt_BodyAndSoul_FINAL,SonnyStitt_BodyAndSoul_FINAL.sv,as,Sonny Stitt,1948,Body And Soul,445.694,8.01111481478,463.0
SonnyStitt_Elora_FINAL,192.7,SonnyStitt_Elora_FINAL,SonnyStitt_Elora_FINAL.sv,ts,Sonny Stitt,1949,Elora,435.367,12.8474075177,206.0
SonnyStitt_GoodKick_FINAL,173.4,SonnyStitt_GoodKick_FINAL,SonnyStitt_GoodKick_FINAL.sv,as,Sonny Stitt,1946,Good Kick,432.608,15.7003616135,225.0
StanGetz_BluesInTheCloset_FINAL,242.5,StanGetz_BluesInTheCloset_FINAL,StanGetz_BluesInTheCloset_FINAL.sv,ts,Stan Getz,1957,Blues In The Closet,439.577,10.6829498303,887.0
StanGetz_BodyAndSoul_FINAL,63.4,StanGetz_BodyAndSoul_FINAL,StanGetz_BodyAndSoul_FINAL.sv,ts,Stan Getz,1964,Body And Soul,439.855,9.19543554334,532.0
StanGetz_CrazyRhythm_FINAL,287.9,StanGetz_CrazyRhythm_FINAL,StanGetz_CrazyRhythm_FINAL.sv,ts,Stan Getz,1957,Crazy Rhythm,439.21,10.3216616634,1176.0
StanGetz_I'mGladThereIsYou_FINAL,67.0,StanGetz_I'mGladThereIsYou_FINAL,StanGetz_I'mGladThereIsYou_FINAL.sv,ts,Stan Getz,1957,I'm Glad There Is You,441.258,10.1525469521,186.0
StanGetz_Insensatez_FINAL,128.2,StanGetz_Insensatez_FINAL,StanGetz_Insensatez_FINAL.sv,ts,Stan Getz,1963,Insensatez,434.396,9.97637762637,154.0
StanGetz_TheGirlFromIpanema_FINAL,131.4,StanGetz_TheGirlFromIpanema_FINAL,StanGetz_TheGirlFromIpanema_FINAL.sv,ts,Stan Getz,1963,The Girl From Ipanema,438.938,11.8570735401,174.0
SteveColeman_Cross=Fade-1_FINAL,144.8,SteveColeman_Cross=Fade-1_FINAL,SteveColeman_Cross=Fade-1_FINAL.sv,as,Steve Coleman,1990,Cross-Fade,440.263,11.9887707952,129.0
SteveColeman_Cross=Fade-2_FINAL,145.9,SteveColeman_Cross=Fade-2_FINAL,SteveColeman_Cross=Fade-2_FINAL.sv,as,Steve Coleman,1990,Cross-Fade,439.894,11.1982372088,77.0
SteveColeman_PassItOn_FINAL,104.9,SteveColeman_PassItOn_FINAL,SteveColeman_PassItOn_FINAL.sv,as,Steve Coleman,1991,Pass it on,439.947,7.78593574183,324.0
SteveColeman_Processional_FINAL,103.9,SteveColeman_Processional_FINAL,SteveColeman_Processional_FINAL.sv,as,Steve Coleman,1989,Processional,441.273,9.61025307396,465.0
SteveColeman_SlippedAgain_FINAL,131.6,SteveColeman_SlippedAgain_FINAL,SteveColeman_SlippedAgain_FINAL.sv,as,Steve Coleman,1991,Slipped again,439.314,7.69884270601,258.0
SteveColeman_TakeTheColtrane_FINAL,240.0,SteveColeman_TakeTheColtrane_FINAL,SteveColeman_TakeTheColtrane_FINAL.sv,as,Steve Coleman,1988,Take The Coltrane,434.592,8.89134912275,967.0
SteveColeman_TheOracle-1_FINAL,97.7,SteveColeman_TheOracle-1_FINAL,SteveColeman_TheOracle-1_FINAL.sv,as,Steve Coleman,1989,The Oracle,441.238,9.20376512066,548.0
SteveLacy_AloneTogether_FINAL,134.9,SteveLacy_AloneTogether_FINAL,SteveLacy_AloneTogether_FINAL.sv,ss,Steve Lacy,1957,Alone together,442.421,9.64083878554,202.0
SteveLacy_AskMeNow_FINAL,85.4,SteveLacy_AskMeNow_FINAL,SteveLacy_AskMeNow_FINAL.sv,ss,Steve Lacy,1958,Ask me now,442.135,8.35986985161,181.0
SteveLacy_EasyToLove_FINAL,166.3,SteveLacy_EasyToLove_FINAL,SteveLacy_EasyToLove_FINAL.sv,ss,Steve Lacy,1957,Easy To Love,440.752,6.36065705649,651.0
SteveLacy_Let'sCoolOne_FINAL,132.2,SteveLacy_Let'sCoolOne_FINAL,SteveLacy_Let'sCoolOne_FINAL.sv,ss,Steve Lacy,1961,Let's Cool One,432.188,7.84947716407,335.0
SteveLacy_Work_FINAL,165.9,SteveLacy_Work_FINAL,SteveLacy_Work_FINAL.sv,ss,Steve Lacy,1957,Work,441.803,7.38877595529,303.0
SteveTurre_DatDere_FINAL,116.0,SteveTurre_DatDere_FINAL,SteveTurre_DatDere_FINAL.sv,tb,Steve Turre,1987,Dat Dere,440.165,8.60409507504,484.0
SteveTurre_IfIWereABell_FINAL,257.1,SteveTurre_IfIWereABell_FINAL,SteveTurre_IfIWereABell_FINAL.sv,tb,Steve Turre,1987,If I Were A Bell,441.118,7.39498054965,292.0
SteveTurre_Steve'sBlues_FINAL,204.3,SteveTurre_Steve'sBlues_FINAL,SteveTurre_Steve'sBlues_FINAL.sv,tb,Steve Turre,1987,Steve's Blues,440.527,8.58772477153,250.0
WayneShorter_Adam'sApple_FINAL,174.4,WayneShorter_Adam'sApple_FINAL,WayneShorter_Adam'sApple_FINAL.sv,ts,Wayne Shorter,1966,Adam's Apple,434.431,9.25105899404,344.0
WayneShorter_Dolores_FINAL,277.4,WayneShorter_Dolores_FINAL,WayneShorter_Dolores_FINAL.sv,ts,Wayne Shorter,1966,Dolores,440.373,9.43848158366,403.0
WayneShorter_DownUnder_FINAL,147.1,WayneShorter_DownUnder_FINAL,WayneShorter_DownUnder_FINAL.sv,ts,Wayne Shorter,1961,Down Under,440.614,9.77247178142,246.0
WayneShorter_E.S.P._FINAL,284.5,WayneShorter_E.S.P._FINAL,WayneShorter_E.S.P._FINAL.sv,ts,Wayne Shorter,1964,E.S.P.,440.411,11.5113064923,340.0
WayneShorter_Footprints_FINAL,136.1,WayneShorter_Footprints_FINAL,WayneShorter_Footprints_FINAL.sv,ts,Wayne Shorter,1966,Footprints,434.833,8.41769138267,400.0
WayneShorter_InfantEyes_FINAL,51.3,WayneShorter_InfantEyes_FINAL,WayneShorter_InfantEyes_FINAL.sv,ts,Wayne Shorter,1964,Infant Eyes,438.335,14.8125462694,155.0
WayneShorter_Juju_FINAL,178.2,WayneShorter_Juju_FINAL,WayneShorter_Juju_FINAL.sv,ts,Wayne Shorter,1964,Juju,438.569,7.98496024534,688.0
WayneShorter_MaidenVoyage_FINAL,125.4,WayneShorter_MaidenVoyage_FINAL,WayneShorter_MaidenVoyage_FINAL.sv,ts,Wayne Shorter,1965,Maiden Voyage,437.573,11.448194677,217.0
WayneShorter_Orbits_FINAL,267.1,WayneShorter_Orbits_FINAL,WayneShorter_Orbits_FINAL.sv,ts,Wayne Shorter,1966,Orbits,441.155,8.15308821608,248.0
WayneShorter_SpeakNoEvil_FINAL,142.7,WayneShorter_SpeakNoEvil_FINAL,WayneShorter_SpeakNoEvil_FINAL.sv,ts,Wayne Shorter,1964,Speak No Evil,438.756,10.073131194,438.0
WoodyShaw_DatDere_FINAL,114.7,WoodyShaw_DatDere_FINAL,WoodyShaw_DatDere_FINAL.sv,tp,Woody Shaw,1987,Dat Dere,440.349,6.81068297006,386.0
WoodyShaw_IfIWereABell_FINAL,252.3,WoodyShaw_IfIWereABell_FINAL,WoodyShaw_IfIWereABell_FINAL.sv,tp,Woody Shaw,1987,If I Were A Bell,440.456,7.12451338875,289.0
WoodyShaw_Imagination_FINAL,60.1,WoodyShaw_Imagination_FINAL,WoodyShaw_Imagination_FINAL.sv,tp,Woody Shaw,1987,Imagination,440.394,9.83372960644,336.0
WoodyShaw_InACapricornianWay_FINAL,171.8,WoodyShaw_InACapricornianWay_FINAL,WoodyShaw_InACapricornianWay_FINAL.sv,cor,Woody Shaw,1978,In A Capricornian Way,439.056,9.72352814046,762.0
WoodyShaw_Rosewood_FINAL,171.7,WoodyShaw_Rosewood_FINAL,WoodyShaw_Rosewood_FINAL.sv,tp,Woody Shaw,1977,Rosewood,440.209,10.1227241566,392.0
WoodyShaw_Steve'sBlues_FINAL,205.5,WoodyShaw_Steve'sBlues_FINAL,WoodyShaw_Steve'sBlues_FINAL.sv,tp,Woody Shaw,1987,Steve's Blues,440.321,8.8925037142,271.0
